GAME,Hitter,PA,AB,H,1B,2B,3B,HR,RBI,BB,K,TB,GDP,HBP,SH,SF,IBB,RBOE,CS,SB
SFN201105080,"Chris Iannetta",3,3,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
SFN201105080,"Dexter Fowler",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201105080,"Ian Stewart",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201105080,"Jason Giambi",3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SFN201105080,"Jonathan Herrera",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201105080,"Jorge de la Rosa",2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SFN201105080,"Seth Smith",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201105080,"Troy Tulowitzki",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SFN201106030,"Carlos Gonzalez",4,3,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
SFN201106030,"Chris Iannetta",4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
SFN201106030,"Dexter Fowler",3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SFN201106030,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201106030,"Jason Giambi",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SFN201106030,"Jonathan Herrera",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201106030,"Juan Nicasio",2,2,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0
SFN201106030,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201106030,"Seth Smith",5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201106030,"Todd Helton",4,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
SFN201106030,"Troy Tulowitzki",4,3,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1
SFN201106030,"Ty Wigginton",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201106040,"Carlos Gonzalez",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SFN201106040,"Chris Nelson",4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
SFN201106040,"Dexter Fowler",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SFN201106040,"Eric Young",3,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SFN201106040,"Jhoulis Chacin",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201106040,"Jonathan Herrera",4,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SFN201106040,"Jose Morales",4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
SFN201106040,"Ryan Spilborghs",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SFN201106040,"Seth Smith",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SFN201106040,"Troy Tulowitzki",4,4,3,3,0,0,0,1,0,1,3,0,0,0,0,0,0,1,0
SFN201106040,"Ty Wigginton",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SFN201106050,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SFN201106050,"Chris Iannetta",3,3,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
SFN201106050,"Chris Nelson",3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SFN201106050,"Eric Young",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201106050,"Jason Hammel",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201106050,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201106050,"Seth Smith",4,4,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
SFN201106050,"Todd Helton",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SFN201106050,"Troy Tulowitzki",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201106050,"Ty Wigginton",3,3,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SFN201109260,"Dexter Fowler",4,4,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1
SFN201109260,"Eric Young",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SFN201109260,"Jhoulis Chacin",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201109260,"Jordan Pacheco",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201109260,"Kevin Kouzmanoff",4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SFN201109260,"Mark Ellis",4,4,2,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
SFN201109260,"Seth Smith",4,4,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
SFN201109260,"Thomas Field",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201109260,"Ty Wigginton",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201109260,"Wilin Rosario",3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SFN201109270,"Alex White",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201109270,"Chris Iannetta",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SFN201109270,"Dexter Fowler",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201109270,"Eric Young",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201109270,"Jordan Pacheco",3,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SFN201109270,"Kevin Kouzmanoff",4,4,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
SFN201109270,"Mark Ellis",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SFN201109270,"Seth Smith",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201109270,"Thomas Field",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201109270,"Ty Wigginton",3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SFN201109270,"Wilin Rosario",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201109280,"Chris Iannetta",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201109280,"Dexter Fowler",5,5,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1
SFN201109280,"Drew Pomeranz",3,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SFN201109280,"Eric Young",5,5,2,1,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0
SFN201109280,"Jordan Pacheco",5,5,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
SFN201109280,"Kevin Kouzmanoff",5,5,3,1,2,0,0,2,0,1,5,1,0,0,0,0,0,0,1
SFN201109280,"Mark Ellis",5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
SFN201109280,"Seth Smith",5,4,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
SFN201109280,"Thomas Field",4,4,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
SFN201109280,"Ty Wigginton",4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SFN201205140,"Carlos Gonzalez",5,3,1,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0
SFN201205140,"Chris Nelson",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201205140,"Christian Friedrich",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201205140,"Dexter Fowler",2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SFN201205140,"Jason Giambi",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SFN201205140,"Jonathan Herrera",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SFN201205140,"Marco Scutaro",5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
SFN201205140,"Michael Cuddyer",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201205140,"Todd Helton",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SFN201205140,"Troy Tulowitzki",4,2,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
SFN201205140,"Tyler Colvin",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
SFN201205140,"Wilin Rosario",4,4,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
SFN201205150,"Carlos Gonzalez",5,5,2,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
SFN201205150,"Jeremy Guthrie",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201205150,"Jonathan Herrera",5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201205150,"Jordan Pacheco",4,3,1,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0
SFN201205150,"Josh Outman",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201205150,"Marco Scutaro",1,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
SFN201205150,"Michael Cuddyer",4,4,2,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0
SFN201205150,"Ramon Hernandez",4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
SFN201205150,"Todd Helton",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SFN201205150,"Troy Tulowitzki",4,4,2,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
SFN201205150,"Tyler Colvin",5,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
SFN201208100,"Carlos Gonzalez",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SFN201208100,"Chris Nelson",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
SFN201208100,"Dexter Fowler",4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SFN201208100,"DJ LeMahieu",3,2,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
SFN201208100,"Eric Young",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SFN201208100,"Jordan Pacheco",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201208100,"Josh Rutledge",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201208100,"Matt McBride",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201208100,"Tyler Chatwood",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SFN201208100,"Tyler Colvin",4,4,2,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
SFN201208100,"Wilin Rosario",4,4,2,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,1
SFN201208110,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201208110,"Chris Nelson",3,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
SFN201208110,"DJ LeMahieu",4,4,2,1,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0
SFN201208110,"Drew Pomeranz",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201208110,"Eric Young",5,5,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
SFN201208110,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201208110,"Jordan Pacheco",4,3,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
SFN201208110,"Josh Rutledge",4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SFN201208110,"Matt McBride",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SFN201208110,"Ramon Hernandez",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SFN201208110,"Tyler Colvin",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SFN201208110,"Wilin Rosario",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201208120,"Alex White",2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
SFN201208120,"Carlos Gonzalez",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SFN201208120,"Carlos Torres",1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SFN201208120,"Chris Nelson",4,4,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,1
SFN201208120,"Dexter Fowler",5,5,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1
SFN201208120,"DJ LeMahieu",4,3,2,1,1,0,0,1,0,1,3,0,0,0,0,1,0,0,0
SFN201208120,"Eric Young",5,5,3,2,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
SFN201208120,"Jordan Pacheco",5,4,2,2,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0
SFN201208120,"Josh Rutledge",5,5,2,1,1,0,0,1,0,2,3,0,0,0,0,0,0,0,0
SFN201208120,"Matt Belisle",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201208120,"Wilin Rosario",5,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
SFN201209170,"Andrew Brown",3,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
SFN201209170,"Carlos Gonzalez",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201209170,"Chris Nelson",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SFN201209170,"Dexter Fowler",4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
SFN201209170,"DJ LeMahieu",3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
SFN201209170,"Jason Giambi",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201209170,"Jhoulis Chacin",2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SFN201209170,"Jordan Pacheco",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SFN201209170,"Josh Rutledge",4,3,1,0,0,1,0,1,1,1,3,0,0,0,0,0,0,1,0
SFN201209170,"Matt McBride",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201209170,"Tyler Colvin",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201209170,"Wilin Rosario",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201209180,"Andrew Brown",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201209180,"Charlie Blackmon",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201209180,"Chris Nelson",4,4,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
SFN201209180,"Dexter Fowler",5,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SFN201209180,"DJ LeMahieu",4,3,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1
SFN201209180,"Jason Giambi",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SFN201209180,"Jeff Francis",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201209180,"Jonathan Herrera",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201209180,"Jordan Pacheco",4,3,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0
SFN201209180,"Josh Rutledge",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SFN201209180,"Matt McBride",1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SFN201209180,"Tyler Colvin",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201209180,"Wilin Rosario",4,4,1,0,0,0,1,2,0,1,4,0,0,0,0,0,0,0,0
SFN201209190,"Andrew Brown",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201209190,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201209190,"Charlie Blackmon",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SFN201209190,"Chris Nelson",4,4,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
SFN201209190,"Dexter Fowler",4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
SFN201209190,"DJ LeMahieu",3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
SFN201209190,"Josh Rutledge",4,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
SFN201209190,"Matt McBride",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201209190,"Tyler Chatwood",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201209190,"Tyler Colvin",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201209190,"Wilin Rosario",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201209200,"Andrew Brown",3,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SFN201209200,"Carlos Gonzalez",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SFN201209200,"Charlie Blackmon",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201209200,"Chris Nelson",4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SFN201209200,"Jason Giambi",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201209200,"Jonathan Herrera",4,4,3,3,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0
SFN201209200,"Jordan Pacheco",5,4,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
SFN201209200,"Jorge de la Rosa",2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SFN201209200,"Josh Rutledge",5,5,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
SFN201209200,"Matt McBride",4,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
SFN201209200,"Tyler Colvin",4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SFN201209200,"Wilin Rosario",4,4,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
SFN201304080,"Carlos Gonzalez",4,4,1,0,0,0,1,1,0,3,4,0,0,0,0,0,0,0,0
SFN201304080,"Chris Nelson",4,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
SFN201304080,"Dexter Fowler",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201304080,"Eric Young",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SFN201304080,"Jorge de la Rosa",2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SFN201304080,"Josh Rutledge",4,4,2,1,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0
SFN201304080,"Michael Cuddyer",4,3,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
SFN201304080,"Reid Brignac",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201304080,"Todd Helton",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201304080,"Troy Tulowitzki",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201304080,"Wilin Rosario",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201304080,"Yorvit Torrealba",3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
SFN201304090,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201304090,"Chris Nelson",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201304090,"Dexter Fowler",5,4,1,0,1,0,0,2,1,2,2,0,0,0,0,0,0,0,0
SFN201304090,"Eric Young",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201304090,"Josh Rutledge",4,3,1,1,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0
SFN201304090,"Juan Nicasio",3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
SFN201304090,"Michael Cuddyer",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201304090,"Reid Brignac",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201304090,"Todd Helton",4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SFN201304090,"Troy Tulowitzki",4,3,1,0,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0
SFN201304090,"Wilin Rosario",4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
SFN201304100,"Carlos Gonzalez",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SFN201304100,"Chris Nelson",3,3,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
SFN201304100,"Dexter Fowler",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201304100,"Edgmer Escalona",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201304100,"Eric Young",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SFN201304100,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SFN201304100,"Jordan Pacheco",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201304100,"Josh Rutledge",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201304100,"Michael Cuddyer",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SFN201304100,"Reid Brignac",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201304100,"Troy Tulowitzki",3,3,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
SFN201304100,"Wilin Rosario",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SFN201304100,"Yorvit Torrealba",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SFN201305240,"Carlos Gonzalez",4,4,2,1,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0
SFN201305240,"Dexter Fowler",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SFN201305240,"DJ LeMahieu",4,4,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
SFN201305240,"Eric Young",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201305240,"Jordan Pacheco",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201305240,"Michael Cuddyer",4,4,2,0,1,0,1,3,0,1,6,1,0,0,0,0,0,0,0
SFN201305240,"Todd Helton",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SFN201305240,"Troy Tulowitzki",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SFN201305240,"Tyler Chatwood",2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
SFN201305240,"Wilin Rosario",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SFN201305250,"Carlos Gonzalez",5,5,3,2,0,0,1,2,0,1,6,0,0,0,0,0,0,0,0
SFN201305250,"Dexter Fowler",5,3,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0
SFN201305250,"DJ LeMahieu",5,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
SFN201305250,"Jordan Pacheco",5,5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SFN201305250,"Juan Nicasio",3,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SFN201305250,"Michael Cuddyer",5,5,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1
SFN201305250,"Troy Tulowitzki",5,5,2,0,1,0,1,1,0,0,6,0,0,0,0,0,0,0,0
SFN201305250,"Wilin Rosario",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SFN201305250,"Yorvit Torrealba",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
SFN201305260,"Carlos Gonzalez",5,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SFN201305260,"Charlie Blackmon",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201305260,"Dexter Fowler",5,3,2,1,1,0,0,0,2,0,3,0,0,0,0,0,0,0,1
SFN201305260,"DJ LeMahieu",4,3,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
SFN201305260,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201305260,"Jon Garland",2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SFN201305260,"Jordan Pacheco",1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SFN201305260,"Michael Cuddyer",3,2,1,0,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0
SFN201305260,"Todd Helton",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SFN201305260,"Troy Tulowitzki",5,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
SFN201305260,"Wilin Rosario",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SFN201309090,"Charlie Blackmon",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
SFN201309090,"DJ LeMahieu",5,5,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
SFN201309090,"Jhoulis Chacin",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SFN201309090,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SFN201309090,"Josh Rutledge",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SFN201309090,"Michael Cuddyer",4,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SFN201309090,"Ryan Wheeler",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SFN201309090,"Troy Tulowitzki",4,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
SFN201309090,"Yorvit Torrealba",4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
